pathwayID,entityRef
R-HSA-597592,reactome:ProteinReference4383
R-HSA-597592,reactome:ProteinReference4416
R-HSA-597592,reactome:ProteinReference4406
R-HSA-597592,reactome:ProteinReference4419
R-HSA-597592,reactome:ProteinReference4418
R-HSA-597592,reactome:ProteinReference4412
R-HSA-597592,reactome:ProteinReference4409
R-HSA-597592,reactome:ProteinReference4408
R-HSA-597592,reactome:ProteinReference4415
R-HSA-597592,reactome:ProteinReference4389
R-HSA-597592,reactome:ProteinReference4420
R-HSA-597592,reactome:ProteinReference1061
R-HSA-597592,reactome:ProteinReference4410
R-HSA-597592,reactome:ProteinReference4414
R-HSA-597592,reactome:ProteinReference4407
R-HSA-597592,reactome:ProteinReference1058
R-HSA-597592,reactome:ProteinReference1065
R-HSA-597592,reactome:ProteinReference1064
R-HSA-597592,reactome:ProteinReference4411
R-HSA-597592,reactome:ProteinReference1088
R-HSA-597592,reactome:ProteinReference1054
R-HSA-597592,reactome:ProteinReference4417
R-HSA-597592,reactome:ProteinReference1123
R-HSA-597592,reactome:ProteinReference1124
R-HSA-597592,reactome:ProteinReference4480
R-HSA-597592,reactome:ProteinReference1737
R-HSA-597592,reactome:SmallMoleculeReference100
R-HSA-597592,reactome:ProteinReference4475
R-HSA-597592,reactome:ProteinReference4482
R-HSA-597592,reactome:SmallMoleculeReference1927
R-HSA-597592,reactome:ProteinReference1128
R-HSA-597592,reactome:ProteinReference4474
R-HSA-597592,reactome:ProteinReference4455
R-HSA-597592,reactome:ProteinReference4472
R-HSA-597592,reactome:ProteinReference1053
R-HSA-597592,reactome:ProteinReference4485
R-HSA-597592,reactome:ProteinReference4454
R-HSA-597592,reactome:ProteinReference4479
R-HSA-597592,reactome:ProteinReference4486
R-HSA-597592,reactome:ProteinReference706
R-HSA-597592,reactome:ProteinReference4478
R-HSA-597592,reactome:ProteinReference4484
R-HSA-597592,reactome:ProteinReference4481
R-HSA-597592,reactome:ProteinReference4477
R-HSA-597592,reactome:ProteinReference4473
R-HSA-597592,reactome:ProteinReference4483
R-HSA-597592,reactome:ProteinReference4381
R-HSA-597592,reactome:ProteinReference1052
R-HSA-597592,reactome:SmallMoleculeReference1926
R-HSA-597592,reactome:ProteinReference4476
R-HSA-597592,reactome:ProteinReference1734
R-HSA-597592,reactome:ProteinReference798
R-HSA-597592,reactome:ProteinReference797
R-HSA-597592,reactome:ProteinReference778
R-HSA-597592,reactome:ProteinReference796
R-HSA-597592,reactome:ProteinReference775
R-HSA-597592,reactome:ProteinReference776
R-HSA-597592,reactome:ProteinReference773
R-HSA-597592,reactome:ProteinReference769
R-HSA-597592,reactome:ProteinReference770
R-HSA-597592,reactome:ProteinReference786
R-HSA-597592,reactome:ProteinReference779
R-HSA-597592,reactome:ProteinReference783
R-HSA-597592,reactome:ProteinReference780
R-HSA-597592,reactome:ProteinReference782
R-HSA-597592,reactome:ProteinReference781
R-HSA-597592,reactome:ProteinReference799
R-HSA-597592,reactome:ProteinReference789
R-HSA-597592,reactome:ProteinReference792
R-HSA-597592,reactome:ProteinReference788
R-HSA-597592,reactome:ProteinReference791
R-HSA-597592,reactome:ProteinReference795
R-HSA-597592,reactome:ProteinReference787
R-HSA-597592,reactome:ProteinReference793
R-HSA-597592,reactome:ProteinReference790
R-HSA-597592,reactome:ProteinReference794
R-HSA-597592,reactome:ProteinReference777
R-HSA-597592,reactome:ProteinReference768
R-HSA-597592,reactome:ProteinReference774
R-HSA-597592,reactome:ProteinReference4452
R-HSA-597592,reactome:ProteinReference4457
R-HSA-597592,reactome:ProteinReference4458
R-HSA-597592,reactome:ProteinReference4450
R-HSA-597592,reactome:ProteinReference4453
R-HSA-597592,reactome:ProteinReference4451
R-HSA-597592,reactome:ProteinReference4456
R-HSA-597592,reactome:ProteinReference4460
R-HSA-597592,reactome:ProteinReference4461
R-HSA-597592,reactome:ProteinReference4397
R-HSA-597592,reactome:ProteinReference4400
R-HSA-597592,reactome:ProteinReference4403
R-HSA-597592,reactome:ProteinReference4404
R-HSA-597592,reactome:ProteinReference4396
R-HSA-597592,reactome:ProteinReference4399
R-HSA-597592,reactome:ProteinReference4405
R-HSA-597592,reactome:ProteinReference4402
R-HSA-597592,reactome:ProteinReference4395
R-HSA-597592,reactome:ProteinReference4401
R-HSA-597592,reactome:ProteinReference4459
R-HSA-597592,reactome:ProteinReference4388
R-HSA-597592,reactome:ProteinReference4390
R-HSA-597592,reactome:ProteinReference4384
R-HSA-597592,reactome:ProteinReference4380
R-HSA-597592,reactome:ProteinReference4392
R-HSA-597592,reactome:ProteinReference4393
R-HSA-597592,reactome:ProteinReference4382
R-HSA-597592,reactome:ProteinReference4391
R-HSA-597592,reactome:ProteinReference4385
R-HSA-597592,reactome:ProteinReference2553
R-HSA-597592,reactome:ProteinReference4387
R-HSA-597592,reactome:ProteinReference4386
R-HSA-597592,reactome:ProteinReference4493
R-HSA-597592,reactome:ProteinReference4497
R-HSA-597592,reactome:ProteinReference4492
R-HSA-597592,reactome:ProteinReference4494
R-HSA-597592,reactome:ProteinReference4495
R-HSA-597592,reactome:ProteinReference4496
R-HSA-597592,reactome:ProteinReference4488
R-HSA-597592,reactome:ProteinReference2843
R-HSA-597592,reactome:ProteinReference3187
R-HSA-597592,reactome:ProteinReference2834
R-HSA-597592,reactome:ProteinReference4467
R-HSA-597592,reactome:ProteinReference4463
R-HSA-597592,reactome:ProteinReference4464
R-HSA-597592,reactome:ProteinReference4465
R-HSA-597592,reactome:ProteinReference4466
R-HSA-597592,reactome:ProteinReference4470
R-HSA-597592,reactome:ProteinReference4468
R-HSA-597592,reactome:ProteinReference4471
R-HSA-597592,reactome:ProteinReference4469
R-HSA-597592,reactome:ProteinReference4462
R-HSA-597592,reactome:ProteinReference4424
R-HSA-597592,reactome:ProteinReference4446
R-HSA-597592,reactome:ProteinReference4437
R-HSA-597592,reactome:ProteinReference4440
R-HSA-597592,reactome:ProteinReference4445
R-HSA-597592,reactome:ProteinReference4426
R-HSA-597592,reactome:ProteinReference4429
R-HSA-597592,reactome:ProteinReference4425
R-HSA-597592,reactome:ProteinReference4428
R-HSA-597592,reactome:ProteinReference4427
R-HSA-597592,reactome:ProteinReference4432
R-HSA-597592,reactome:ProteinReference4433
R-HSA-597592,reactome:ProteinReference4430
R-HSA-597592,reactome:ProteinReference4431
R-HSA-597592,reactome:ProteinReference4434
R-HSA-597592,reactome:ProteinReference4447
R-HSA-597592,reactome:ProteinReference4422
R-HSA-597592,reactome:ProteinReference4423
R-HSA-597592,reactome:ProteinReference4444
R-HSA-597592,reactome:ProteinReference4438
R-HSA-597592,reactome:ProteinReference4439
R-HSA-597592,reactome:ProteinReference4448
R-HSA-597592,reactome:ProteinReference4443
R-HSA-597592,reactome:ProteinReference4449
R-HSA-597592,reactome:ProteinReference4442
R-HSA-597592,reactome:SmallMoleculeReference159
R-HSA-597592,reactome:SmallMoleculeReference4
R-HSA-597592,reactome:ProteinReference4860
R-HSA-597592,reactome:ProteinReference4863
R-HSA-597592,reactome:ProteinReference4864
R-HSA-597592,reactome:ProteinReference4861
R-HSA-597592,reactome:ProteinReference4862
R-HSA-597592,reactome:SmallMoleculeReference158
R-HSA-597592,reactome:SmallMoleculeReference202
R-HSA-597592,reactome:ProteinReference4876
R-HSA-597592,reactome:ProteinReference4877
R-HSA-597592,reactome:SmallMoleculeReference139
R-HSA-597592,reactome:ProteinReference4674
R-HSA-597592,reactome:ProteinReference4679
R-HSA-597592,reactome:ProteinReference4686
R-HSA-597592,reactome:ProteinReference48
R-HSA-597592,reactome:ProteinReference4685
R-HSA-597592,reactome:ProteinReference4673
R-HSA-597592,reactome:ProteinReference4680
R-HSA-597592,reactome:ProteinReference4669
R-HSA-597592,reactome:ProteinReference4684
R-HSA-597592,reactome:ProteinReference4584
R-HSA-597592,reactome:ProteinReference1021
R-HSA-597592,reactome:ProteinReference4688
R-HSA-597592,reactome:ProteinReference4585
R-HSA-597592,reactome:ProteinReference4689
R-HSA-597592,reactome:ProteinReference4690
R-HSA-597592,reactome:ProteinReference4687
R-HSA-597592,reactome:ProteinReference4691
R-HSA-597592,reactome:ProteinReference4696
R-HSA-597592,reactome:ProteinReference4518
R-HSA-597592,reactome:ProteinReference4531
R-HSA-597592,reactome:ProteinReference4515
R-HSA-597592,reactome:ProteinReference4498
R-HSA-597592,reactome:ProteinReference70
R-HSA-597592,reactome:ProteinReference72
R-HSA-597592,reactome:ProteinReference71
R-HSA-597592,reactome:ProteinReference66
R-HSA-597592,reactome:ProteinReference68
R-HSA-597592,reactome:ProteinReference67
R-HSA-597592,reactome:ProteinReference69
R-HSA-597592,reactome:ProteinReference62
R-HSA-597592,reactome:ProteinReference63
R-HSA-597592,reactome:ProteinReference59
R-HSA-597592,reactome:ProteinReference64
R-HSA-597592,reactome:ProteinReference60
R-HSA-597592,reactome:ProteinReference61
R-HSA-597592,reactome:ProteinReference65
R-HSA-597592,reactome:ProteinReference75
R-HSA-597592,reactome:ProteinReference74
R-HSA-597592,reactome:ProteinReference73
R-HSA-597592,reactome:ProteinReference76
R-HSA-597592,reactome:ProteinReference78
R-HSA-597592,reactome:ProteinReference77
R-HSA-597592,reactome:ProteinReference79
R-HSA-597592,reactome:ProteinReference80
R-HSA-597592,reactome:ProteinReference81
R-HSA-597592,reactome:ProteinReference83
R-HSA-597592,reactome:ProteinReference84
R-HSA-597592,reactome:ProteinReference85
R-HSA-597592,reactome:ProteinReference82
R-HSA-597592,reactome:ProteinReference89
R-HSA-597592,reactome:ProteinReference90
R-HSA-597592,reactome:ProteinReference87
R-HSA-597592,reactome:ProteinReference86
R-HSA-597592,reactome:ProteinReference88
R-HSA-597592,reactome:ProteinReference435
R-HSA-597592,reactome:SmallMoleculeReference146
R-HSA-597592,reactome:ProteinReference4502
R-HSA-597592,reactome:ProteinReference4510
R-HSA-597592,reactome:ProteinReference4504
R-HSA-597592,reactome:ProteinReference4501
R-HSA-597592,reactome:ProteinReference4505
R-HSA-597592,reactome:ProteinReference4511
R-HSA-597592,reactome:ProteinReference4506
R-HSA-597592,reactome:ProteinReference4507
R-HSA-597592,reactome:ProteinReference4503
R-HSA-597592,reactome:ProteinReference4509
R-HSA-597592,reactome:ProteinReference4499
R-HSA-597592,reactome:ProteinReference4508
R-HSA-597592,reactome:ProteinReference4500
R-HSA-597592,reactome:ProteinReference3864
R-HSA-597592,reactome:ProteinReference4519
R-HSA-597592,reactome:ProteinReference4512
R-HSA-597592,reactome:ProteinReference4539
R-HSA-597592,reactome:ProteinReference4540
R-HSA-597592,reactome:ProteinReference3477
R-HSA-597592,reactome:ProteinReference4538
R-HSA-597592,reactome:ProteinReference4635
R-HSA-597592,reactome:ProteinReference4543
R-HSA-597592,reactome:ProteinReference4581
R-HSA-597592,reactome:ProteinReference4661
R-HSA-597592,reactome:ProteinReference4573
R-HSA-597592,reactome:ProteinReference4629
R-HSA-597592,reactome:ProteinReference4545
R-HSA-597592,reactome:ProteinReference4666
R-HSA-597592,reactome:ProteinReference4582
R-HSA-597592,reactome:ProteinReference4614
R-HSA-597592,reactome:ProteinReference4546
R-HSA-597592,reactome:ProteinReference4638
R-HSA-597592,reactome:ProteinReference4583
R-HSA-597592,reactome:ProteinReference4572
R-HSA-597592,reactome:ProteinReference4615
R-HSA-597592,reactome:ProteinReference4537
R-HSA-597592,reactome:ProteinReference3903
R-HSA-597592,reactome:ProteinReference4576
R-HSA-597592,reactome:ProteinReference4575
R-HSA-597592,reactome:ProteinReference4574
R-HSA-597592,reactome:ProteinReference4633
R-HSA-597592,reactome:ProteinReference4617
R-HSA-597592,reactome:ProteinReference4616
R-HSA-597592,reactome:ProteinReference4618
R-HSA-597592,reactome:ProteinReference4639
R-HSA-597592,reactome:ProteinReference4580
R-HSA-597592,reactome:ProteinReference4579
R-HSA-597592,reactome:ProteinReference4624
R-HSA-597592,reactome:ProteinReference4625
R-HSA-597592,reactome:ProteinReference4663
R-HSA-597592,reactome:ProteinReference4662
R-HSA-597592,reactome:ProteinReference4578
R-HSA-597592,reactome:ProteinReference4577
R-HSA-597592,reactome:ProteinReference4542
R-HSA-597592,reactome:ProteinReference4544
R-HSA-597592,reactome:ProteinReference3856
R-HSA-597592,reactome:ProteinReference4626
R-HSA-597592,reactome:ProteinReference4628
R-HSA-597592,reactome:ProteinReference4657
R-HSA-597592,reactome:ProteinReference4658
R-HSA-597592,reactome:ProteinReference4613
R-HSA-597592,reactome:ProteinReference4649
R-HSA-597592,reactome:ProteinReference4586
R-HSA-597592,reactome:ProteinReference4667
R-HSA-597592,reactome:ProteinReference4665
R-HSA-597592,reactome:ProteinReference4664
R-HSA-597592,reactome:ProteinReference4707
R-HSA-597592,reactome:ProteinReference4706
R-HSA-597592,reactome:ProteinReference4705
R-HSA-597592,reactome:ProteinReference4703
R-HSA-597592,reactome:ProteinReference4700
R-HSA-597592,reactome:ProteinReference4704
R-HSA-597592,reactome:ProteinReference4702
R-HSA-597592,reactome:ProteinReference4699
R-HSA-597592,reactome:ProteinReference4701
R-HSA-597592,reactome:ProteinReference4697
R-HSA-597592,reactome:ProteinReference4698
R-HSA-597592,reactome:ProteinReference4708
R-HSA-597592,reactome:ProteinReference4110
R-HSA-597592,reactome:SmallMoleculeReference1896
R-HSA-597592,reactome:SmallMoleculeReference174
R-HSA-597592,reactome:SmallMoleculeReference1897
R-HSA-597592,reactome:ProteinReference4112
R-HSA-597592,reactome:ProteinReference4111
R-HSA-597592,reactome:SmallMoleculeReference1895
R-HSA-597592,reactome:ProteinReference4109
R-HSA-597592,reactome:ProteinReference4131
R-HSA-597592,reactome:SmallMoleculeReference1901
R-HSA-597592,reactome:ProteinReference4115
R-HSA-597592,reactome:ProteinReference4114
R-HSA-597592,reactome:ProteinReference4113
R-HSA-597592,reactome:SmallMoleculeReference1902
R-HSA-597592,reactome:SmallMoleculeReference1906
R-HSA-597592,reactome:SmallMoleculeReference183
R-HSA-597592,reactome:SmallMoleculeReference1903
R-HSA-597592,reactome:SmallMoleculeReference1865
R-HSA-597592,reactome:SmallMoleculeReference1898
R-HSA-597592,reactome:SmallMoleculeReference1904
R-HSA-597592,reactome:SmallMoleculeReference1905
R-HSA-597592,reactome:ProteinReference45
R-HSA-597592,reactome:ProteinReference49
R-HSA-597592,reactome:ProteinReference51
R-HSA-597592,reactome:ProteinReference4128
R-HSA-597592,reactome:ProteinReference4123
R-HSA-597592,reactome:ProteinReference4130
R-HSA-597592,reactome:ProteinReference4129
R-HSA-597592,reactome:ProteinReference50
R-HSA-597592,reactome:SmallMoleculeReference1911
R-HSA-597592,reactome:SmallMoleculeReference1912
R-HSA-597592,reactome:ProteinReference4259
R-HSA-597592,reactome:SmallMoleculeReference1910
R-HSA-597592,reactome:ProteinReference4255
R-HSA-597592,reactome:ProteinReference4132
R-HSA-597592,reactome:ProteinReference4133
R-HSA-597592,reactome:ProteinReference4134
R-HSA-597592,reactome:ProteinReference4135
R-HSA-597592,reactome:ProteinReference4136
R-HSA-597592,reactome:ProteinReference1668
R-HSA-597592,reactome:ProteinReference1665
R-HSA-597592,reactome:ProteinReference4154
R-HSA-597592,reactome:ProteinReference4153
R-HSA-597592,reactome:ProteinReference4137
R-HSA-597592,reactome:ProteinReference4147
R-HSA-597592,reactome:ProteinReference645
R-HSA-597592,reactome:ProteinReference4150
R-HSA-597592,reactome:ProteinReference4191
R-HSA-597592,reactome:ProteinReference4180
R-HSA-597592,reactome:ProteinReference4182
R-HSA-597592,reactome:ProteinReference4138
R-HSA-597592,reactome:ProteinReference4178
R-HSA-597592,reactome:ProteinReference4177
R-HSA-597592,reactome:ProteinReference4179
R-HSA-597592,reactome:ProteinReference4171
R-HSA-597592,reactome:ProteinReference4176
R-HSA-597592,reactome:ProteinReference3520
R-HSA-597592,reactome:ProteinReference4174
R-HSA-597592,reactome:ProteinReference4173
R-HSA-597592,reactome:ProteinReference4170
R-HSA-597592,reactome:ProteinReference4169
R-HSA-597592,reactome:ProteinReference4172
R-HSA-597592,reactome:ProteinReference4175
R-HSA-597592,reactome:ProteinReference4168
R-HSA-597592,reactome:ProteinReference4162
R-HSA-597592,reactome:ProteinReference3211
R-HSA-597592,reactome:ProteinReference4185
R-HSA-597592,reactome:ProteinReference4186
R-HSA-597592,reactome:ProteinReference4187
R-HSA-597592,reactome:ProteinReference4158
R-HSA-597592,reactome:ProteinReference4159
R-HSA-597592,reactome:ProteinReference4157
R-HSA-597592,reactome:ProteinReference4245
R-HSA-597592,reactome:ProteinReference4251
R-HSA-597592,reactome:ProteinReference4248
R-HSA-597592,reactome:ProteinReference4250
R-HSA-597592,reactome:ProteinReference4249
R-HSA-597592,reactome:ProteinReference4247
R-HSA-597592,reactome:ProteinReference4244
R-HSA-597592,reactome:ProteinReference4246
R-HSA-597592,reactome:ProteinReference4224
R-HSA-597592,reactome:ProteinReference4226
R-HSA-597592,reactome:ProteinReference4225
R-HSA-597592,reactome:ProteinReference4230
R-HSA-597592,reactome:ProteinReference4228
R-HSA-597592,reactome:ProteinReference4229
R-HSA-597592,reactome:ProteinReference4227
R-HSA-597592,reactome:ProteinReference4235
R-HSA-597592,reactome:ProteinReference4242
R-HSA-597592,reactome:ProteinReference4163
R-HSA-597592,reactome:ProteinReference4203
R-HSA-597592,reactome:ProteinReference4202
R-HSA-597592,reactome:ProteinReference4201
R-HSA-597592,reactome:ProteinReference4200
R-HSA-597592,reactome:ProteinReference4199
R-HSA-597592,reactome:ProteinReference4243
R-HSA-597592,reactome:ProteinReference4252
R-HSA-597592,reactome:ProteinReference4192
R-HSA-597592,reactome:ProteinReference4139
R-HSA-597592,reactome:ProteinReference4253
R-HSA-597592,reactome:ProteinReference4254
R-HSA-597592,reactome:ProteinReference1717
R-HSA-597592,reactome:ProteinReference1718
R-HSA-597592,reactome:ProteinReference4266
R-HSA-597592,reactome:SmallMoleculeReference1914
R-HSA-597592,reactome:SmallMoleculeReference1916
R-HSA-597592,reactome:SmallMoleculeReference1917
R-HSA-597592,reactome:ProteinReference996
R-HSA-597592,reactome:SmallMoleculeReference1913
R-HSA-597592,reactome:ProteinReference4264
R-HSA-597592,reactome:SmallMoleculeReference1915
R-HSA-597592,reactome:ProteinReference4263
R-HSA-597592,reactome:SmallMoleculeReference1918
R-HSA-597592,reactome:ProteinReference4265
R-HSA-597592,reactome:SmallMoleculeReference1919
R-HSA-597592,reactome:SmallMoleculeReference1920
R-HSA-597592,reactome:ProteinReference4260
R-HSA-597592,reactome:SmallMoleculeReference1921
R-HSA-597592,reactome:ProteinReference893
R-HSA-597592,reactome:ProteinReference4271
R-HSA-597592,reactome:SmallMoleculeReference1894
R-HSA-597592,reactome:ProteinReference4274
