pathwayID,entityRef
R-HSA-112316,reactome:SmallMoleculeReference45
R-HSA-112316,reactome:ProteinReference1220
R-HSA-112316,reactome:SmallMoleculeReference65
R-HSA-112316,reactome:SmallMoleculeReference70
R-HSA-112316,reactome:ProteinReference1227
R-HSA-112316,reactome:ProteinReference1185
R-HSA-112316,reactome:ProteinReference1189
R-HSA-112316,reactome:ProteinReference1222
R-HSA-112316,reactome:ProteinReference1187
R-HSA-112316,reactome:ProteinReference505
R-HSA-112316,reactome:ProteinReference1186
R-HSA-112316,reactome:ProteinReference1223
R-HSA-112316,reactome:ProteinReference1156
R-HSA-112316,reactome:ProteinReference1188
R-HSA-112316,reactome:ProteinReference1194
R-HSA-112316,reactome:SmallMoleculeReference1
R-HSA-112316,reactome:ProteinReference1206
R-HSA-112316,reactome:ProteinReference1196
R-HSA-112316,reactome:ProteinReference1195
R-HSA-112316,reactome:SmallMoleculeReference66
R-HSA-112316,reactome:ProteinReference1203
R-HSA-112316,reactome:ProteinReference1212
R-HSA-112316,reactome:SmallMoleculeReference67
R-HSA-112316,reactome:SmallMoleculeReference59
R-HSA-112316,reactome:ProteinReference1184
R-HSA-112316,reactome:SmallMoleculeReference60
R-HSA-112316,reactome:SmallMoleculeReference13
R-HSA-112316,reactome:SmallMoleculeReference5
R-HSA-112316,reactome:SmallMoleculeReference48
R-HSA-112316,reactome:SmallMoleculeReference61
R-HSA-112316,reactome:SmallMoleculeReference62
R-HSA-112316,reactome:SmallMoleculeReference18
R-HSA-112316,reactome:ProteinReference1197
R-HSA-112316,reactome:SmallMoleculeReference63
R-HSA-112316,reactome:SmallMoleculeReference84
R-HSA-112316,reactome:ProteinReference1230
R-HSA-112316,reactome:SmallMoleculeReference69
R-HSA-112316,reactome:SmallMoleculeReference28
R-HSA-112316,reactome:SmallMoleculeReference71
R-HSA-112316,reactome:SmallMoleculeReference29
R-HSA-112316,reactome:ProteinReference1218
R-HSA-112316,reactome:ProteinReference1219
R-HSA-112316,reactome:ProteinReference1217
R-HSA-112316,reactome:SmallMoleculeReference64
R-HSA-112316,reactome:ProteinReference1238
R-HSA-112316,reactome:ProteinReference1239
R-HSA-112316,reactome:ProteinReference1231
R-HSA-112316,reactome:ProteinReference1233
R-HSA-112316,reactome:SmallMoleculeReference115
R-HSA-112316,reactome:SmallMoleculeReference2
R-HSA-112316,reactome:SmallMoleculeReference116
R-HSA-112316,reactome:SmallMoleculeReference114
R-HSA-112316,reactome:ProteinReference1234
R-HSA-112316,reactome:SmallMoleculeReference110
R-HSA-112316,reactome:SmallMoleculeReference3
R-HSA-112316,reactome:ProteinReference1235
R-HSA-112316,reactome:SmallMoleculeReference149
R-HSA-112316,reactome:SmallMoleculeReference150
R-HSA-112316,reactome:ProteinReference1237
R-HSA-112316,reactome:ProteinReference1236
R-HSA-112316,reactome:SmallMoleculeReference91
R-HSA-112316,reactome:ProteinReference1406
R-HSA-112316,reactome:SmallMoleculeReference14
R-HSA-112316,reactome:SmallMoleculeReference17
R-HSA-112316,reactome:ProteinReference1392
R-HSA-112316,reactome:SmallMoleculeReference27
R-HSA-112316,reactome:SmallMoleculeReference15
R-HSA-112316,reactome:ProteinReference1343
R-HSA-112316,reactome:ProteinReference1341
R-HSA-112316,reactome:ProteinReference1340
R-HSA-112316,reactome:ProteinReference1412
R-HSA-112316,reactome:ProteinReference1260
R-HSA-112316,reactome:ProteinReference145
R-HSA-112316,reactome:ProteinReference1254
R-HSA-112316,reactome:ProteinReference1258
R-HSA-112316,reactome:ProteinReference1259
R-HSA-112316,reactome:ProteinReference1275
R-HSA-112316,reactome:ProteinReference1276
R-HSA-112316,reactome:ProteinReference1272
R-HSA-112316,reactome:ProteinReference1269
R-HSA-112316,reactome:ProteinReference1280
R-HSA-112316,reactome:ProteinReference1279
R-HSA-112316,reactome:ProteinReference1410
R-HSA-112316,reactome:ProteinReference1293
R-HSA-112316,reactome:ProteinReference1294
R-HSA-112316,reactome:ProteinReference1324
R-HSA-112316,reactome:ProteinReference1339
R-HSA-112316,reactome:ProteinReference294
R-HSA-112316,reactome:ProteinReference1291
R-HSA-112316,reactome:ProteinReference1292
R-HSA-112316,reactome:ProteinReference1326
R-HSA-112316,reactome:ProteinReference1338
R-HSA-112316,reactome:SmallMoleculeReference155
R-HSA-112316,reactome:ProteinReference1337
R-HSA-112316,reactome:ProteinReference1323
R-HSA-112316,reactome:ProteinReference186
R-HSA-112316,reactome:ProteinReference1268
R-HSA-112316,reactome:ProteinReference1263
R-HSA-112316,reactome:ProteinReference1295
R-HSA-112316,reactome:ProteinReference1311
R-HSA-112316,reactome:SmallMoleculeReference21
R-HSA-112316,reactome:ProteinReference1266
R-HSA-112316,reactome:ProteinReference1325
R-HSA-112316,reactome:ProteinReference1265
R-HSA-112316,reactome:ProteinReference1329
R-HSA-112316,reactome:ProteinReference1328
R-HSA-112316,reactome:ProteinReference1327
R-HSA-112316,reactome:ProteinReference1288
R-HSA-112316,reactome:ProteinReference1283
R-HSA-112316,reactome:ProteinReference1287
R-HSA-112316,reactome:ProteinReference1285
R-HSA-112316,reactome:ProteinReference1281
R-HSA-112316,reactome:ProteinReference1284
R-HSA-112316,reactome:ProteinReference1290
R-HSA-112316,reactome:ProteinReference1286
R-HSA-3814836,reactome:SmallMoleculeReference17
R-HSA-3814836,reactome:ProteinReference6194
R-HSA-3814836,reactome:ProteinReference6195
R-HSA-3814836,reactome:SmallMoleculeReference455
R-HSA-159418,reactome:ProteinReference2524
R-HSA-159418,
R-HSA-159418,reactome:ProteinReference6183
R-HSA-159418,reactome:ProteinReference9391
R-HSA-159418,reactome:ProteinReference9875
R-HSA-159418,reactome:ProteinReference1737
R-HSA-159418,reactome:ProteinReference1742
R-HSA-159418,reactome:ProteinReference1736
R-HSA-159418,reactome:SmallMoleculeReference4
R-HSA-159418,reactome:SmallMoleculeReference13
R-HSA-159418,reactome:SmallMoleculeReference5
R-HSA-159418,reactome:ProteinReference2890
R-HSA-159418,reactome:ProteinReference10226
R-HSA-159418,reactome:ProteinReference10225
R-HSA-159418,reactome:SmallMoleculeReference8
R-HSA-159418,reactome:ProteinReference6129
R-HSA-159418,reactome:ProteinReference10228
R-HSA-159418,reactome:ProteinReference8014
R-HSA-159418,reactome:SmallMoleculeReference65
R-HSA-159418,reactome:ProteinReference10227
R-HSA-159418,reactome:SmallMoleculeReference29
R-HSA-159418,reactome:SmallMoleculeReference19
R-HSA-159418,reactome:SmallMoleculeReference21
R-HSA-159418,reactome:ProteinReference10215
R-HSA-159418,reactome:ProteinReference10224
R-HSA-159418,reactome:ProteinReference6182
R-HSA-159418,reactome:ProteinReference1105
R-HSA-190371,reactome:SmallMoleculeReference654
R-HSA-190371,
R-HSA-190371,reactome:ProteinReference5897
R-HSA-190371,reactome:SmallMoleculeReference4
R-HSA-190371,reactome:SmallMoleculeReference5
R-HSA-4720475,reactome:SmallMoleculeReference490
R-HSA-4720475,reactome:SmallMoleculeReference10
R-HSA-4720475,
R-HSA-749476,reactome:ProteinReference8785
R-HSA-749476,reactome:ProteinReference8784
R-HSA-749476,reactome:ProteinReference308
R-HSA-749476,reactome:ProteinReference309
R-HSA-749476,reactome:ProteinReference8788
R-HSA-749476,reactome:ProteinReference311
R-HSA-749476,reactome:ProteinReference306
R-HSA-749476,reactome:ProteinReference8780
R-HSA-749476,reactome:ProteinReference8781
R-HSA-749476,reactome:ProteinReference8789
R-HSA-749476,reactome:ProteinReference8777
R-HSA-749476,reactome:ProteinReference8783
R-HSA-749476,reactome:ProteinReference305
R-HSA-749476,reactome:ProteinReference8782
R-HSA-749476,reactome:ProteinReference8786
R-HSA-749476,reactome:ProteinReference8787
R-HSA-749476,reactome:ProteinReference11575
R-HSA-749476,reactome:ProteinReference11576
R-HSA-749476,reactome:ProteinReference11572
R-HSA-749476,reactome:ProteinReference11573
R-HSA-749476,reactome:ProteinReference11571
R-HSA-749476,reactome:ProteinReference11574
R-HSA-749476,reactome:ProteinReference11577
R-HSA-749476,reactome:ProteinReference6541
R-HSA-749476,reactome:ProteinReference11579
R-HSA-749476,reactome:ProteinReference11578
R-HSA-749476,
R-HSA-749476,reactome:ProteinReference7980
R-HSA-749476,reactome:ProteinReference11538
R-HSA-749476,reactome:ProteinReference11539
R-HSA-749476,reactome:ProteinReference11542
R-HSA-749476,reactome:ProteinReference11541
R-HSA-749476,reactome:ProteinReference11540
R-HSA-749476,reactome:ProteinReference11543
R-HSA-749476,reactome:ProteinReference11580
R-HSA-749476,reactome:SmallMoleculeReference606
R-HSA-749476,reactome:ProteinReference11581
R-HSA-749476,reactome:ProteinReference11582
R-HSA-749476,reactome:ProteinReference11585
R-HSA-749476,reactome:ProteinReference11584
R-HSA-749476,reactome:ProteinReference11583
R-HSA-749476,reactome:SmallMoleculeReference1182
R-HSA-5467343,reactome:DnaReference642
R-HSA-202424,reactome:SmallMoleculeReference4
R-HSA-202424,reactome:SmallMoleculeReference729
R-HSA-202424,reactome:ProteinReference5026
R-HSA-202424,reactome:SmallMoleculeReference5
R-HSA-202424,reactome:ProteinReference6581
R-HSA-202424,reactome:ProteinReference8430
R-HSA-202424,reactome:ProteinReference2299
R-HSA-202424,reactome:ProteinReference2300
R-HSA-202424,reactome:ProteinReference2301
R-HSA-202424,reactome:ProteinReference5001
R-HSA-202424,reactome:ProteinReference1310
R-HSA-202424,reactome:ProteinReference8454
R-HSA-202424,reactome:ProteinReference4078
R-HSA-202424,reactome:ProteinReference8455
R-HSA-202424,reactome:ProteinReference3947
R-HSA-202424,reactome:ProteinReference3132
R-HSA-202424,reactome:ProteinReference2824
R-HSA-202424,reactome:ProteinReference2823
R-HSA-202424,
R-HSA-202424,reactome:ProteinReference2886
R-HSA-202424,reactome:ProteinReference2887
R-HSA-202424,reactome:ProteinReference4931
R-HSA-202424,reactome:ProteinReference4076
R-HSA-202424,reactome:SmallMoleculeReference8
R-HSA-202424,reactome:SmallMoleculeReference157
R-HSA-202424,reactome:SmallMoleculeReference13
R-HSA-202424,reactome:SmallMoleculeReference156
R-HSA-202424,reactome:ProteinReference3920
R-HSA-202424,reactome:ProteinReference3131
R-HSA-202424,reactome:ProteinReference3129
R-HSA-202424,reactome:ProteinReference3130
R-HSA-202424,reactome:ProteinReference6813
R-HSA-202424,reactome:ProteinReference3979
R-HSA-202424,reactome:SmallMoleculeReference261
R-HSA-202424,reactome:ProteinReference5163
R-HSA-202424,reactome:ProteinReference5918
R-HSA-202424,reactome:ProteinReference4024
R-HSA-202424,reactome:ProteinReference158
R-HSA-202424,reactome:ProteinReference160
R-HSA-202424,reactome:ProteinReference155
R-HSA-202424,reactome:ProteinReference159
R-HSA-202424,reactome:ProteinReference156
R-HSA-202424,reactome:ProteinReference157
R-HSA-202424,reactome:ProteinReference154
R-HSA-202424,reactome:ProteinReference165
R-HSA-202424,reactome:ProteinReference164
R-HSA-202424,reactome:ProteinReference161
R-HSA-202424,reactome:ProteinReference167
R-HSA-202424,reactome:ProteinReference163
R-HSA-202424,reactome:ProteinReference162
R-HSA-202424,reactome:ProteinReference166
R-HSA-202424,reactome:ProteinReference176
R-HSA-202424,reactome:ProteinReference175
R-HSA-202424,reactome:ProteinReference174
R-HSA-202424,reactome:ProteinReference173
R-HSA-202424,reactome:ProteinReference170
R-HSA-202424,reactome:ProteinReference169
R-HSA-202424,reactome:ProteinReference172
R-HSA-202424,reactome:ProteinReference171
R-HSA-202424,reactome:ProteinReference168
R-HSA-202424,reactome:ProteinReference180
R-HSA-202424,reactome:ProteinReference185
R-HSA-202424,reactome:ProteinReference184
R-HSA-202424,reactome:ProteinReference181
R-HSA-202424,reactome:ProteinReference182
R-HSA-202424,reactome:ProteinReference183
R-HSA-202424,reactome:ProteinReference179
R-HSA-202424,reactome:ProteinReference178
R-HSA-202424,reactome:ProteinReference177
R-HSA-9035968,
R-HSA-9035968,reactome:SmallMoleculeReference8
R-HSA-2408552,reactome:SmallMoleculeReference2
R-HSA-2408552,reactome:SmallMoleculeReference2712
R-HSA-2408552,reactome:SmallMoleculeReference2723
R-HSA-2408552,reactome:SmallMoleculeReference3
R-HSA-2408552,
R-HSA-2408552,reactome:SmallMoleculeReference2724
R-HSA-2408552,reactome:ProteinReference10668
R-HSA-5619113,reactome:SmallMoleculeReference384
R-HSA-5619113,
R-HSA-5619113,reactome:ProteinReference5177
R-HSA-499943,reactome:SmallMoleculeReference8
R-HSA-499943,reactome:SmallMoleculeReference11
R-HSA-499943,reactome:SmallMoleculeReference1613
R-HSA-499943,reactome:SmallMoleculeReference2512
R-HSA-499943,reactome:SmallMoleculeReference67
R-HSA-499943,reactome:ProteinReference10445
R-HSA-499943,reactome:SmallMoleculeReference4
R-HSA-499943,
R-HSA-499943,reactome:SmallMoleculeReference5
R-HSA-499943,reactome:ProteinReference9644
R-HSA-499943,reactome:SmallMoleculeReference35
R-HSA-499943,reactome:SmallMoleculeReference379
R-HSA-499943,reactome:SmallMoleculeReference380
R-HSA-499943,reactome:SmallMoleculeReference37
R-HSA-499943,reactome:SmallMoleculeReference63
R-HSA-499943,reactome:ProteinReference2894
R-HSA-499943,reactome:SmallMoleculeReference20
R-HSA-499943,reactome:SmallMoleculeReference66
R-HSA-499943,reactome:SmallMoleculeReference68
R-HSA-499943,reactome:SmallMoleculeReference13
R-HSA-499943,reactome:SmallMoleculeReference31
R-HSA-499943,reactome:ProteinReference10434
R-HSA-499943,reactome:SmallMoleculeReference1182
R-HSA-499943,reactome:ProteinReference2743
R-HSA-499943,reactome:SmallMoleculeReference2515
R-HSA-499943,reactome:SmallMoleculeReference610
R-HSA-499943,reactome:ProteinReference10437
R-HSA-499943,reactome:SmallMoleculeReference253
R-HSA-499943,reactome:ProteinReference10439
R-HSA-499943,reactome:ProteinReference10440
R-HSA-499943,reactome:ProteinReference10431
R-HSA-499943,reactome:ProteinReference10436
R-HSA-499943,reactome:SmallMoleculeReference19
R-HSA-499943,reactome:ProteinReference10426
R-HSA-499943,reactome:SmallMoleculeReference2519
R-HSA-499943,reactome:SmallMoleculeReference2520
R-HSA-499943,reactome:ProteinReference10442
R-HSA-499943,reactome:ProteinReference10438
R-HSA-499943,reactome:SmallMoleculeReference2517
R-HSA-499943,reactome:SmallMoleculeReference21
R-HSA-499943,reactome:SmallMoleculeReference2518
R-HSA-499943,reactome:SmallMoleculeReference17
R-HSA-499943,reactome:ProteinReference10441
R-HSA-499943,reactome:SmallMoleculeReference606
R-HSA-499943,reactome:SmallMoleculeReference404
R-HSA-499943,reactome:SmallMoleculeReference2521
R-HSA-499943,reactome:SmallMoleculeReference1612
R-HSA-499943,reactome:ProteinReference10447
R-HSA-499943,reactome:ProteinReference10433
R-HSA-499943,reactome:ProteinReference2903
R-HSA-499943,reactome:ProteinReference10432
R-HSA-499943,reactome:ProteinReference10435
R-HSA-499943,reactome:SmallMoleculeReference2516
R-HSA-499943,reactome:ProteinReference10446
R-HSA-8857538,reactome:SmallMoleculeReference4
R-HSA-8857538,reactome:ProteinReference2920
R-HSA-8857538,reactome:RnaReference185
R-HSA-8857538,reactome:ProteinReference2316
R-HSA-8857538,reactome:ProteinReference2311
R-HSA-8857538,reactome:ProteinReference8376
R-HSA-8857538,reactome:ProteinReference8377
R-HSA-8857538,reactome:SmallMoleculeReference5
R-HSA-8857538,reactome:ProteinReference2657
R-HSA-167162,reactome:ProteinReference6557
R-HSA-167162,reactome:ProteinReference6556
R-HSA-167162,reactome:ProteinReference313
R-HSA-167162,reactome:ProteinReference312
R-HSA-167162,reactome:ProteinReference304
R-HSA-167162,reactome:ProteinReference300
R-HSA-167162,reactome:ProteinReference308
R-HSA-167162,reactome:ProteinReference307
R-HSA-167162,reactome:ProteinReference309
R-HSA-167162,reactome:ProteinReference311
R-HSA-167162,reactome:ProteinReference306
R-HSA-167162,reactome:ProteinReference303
R-HSA-167162,reactome:ProteinReference310
R-HSA-167162,reactome:ProteinReference305
R-HSA-167162,reactome:ProteinReference301
R-HSA-167162,reactome:ProteinReference302
R-HSA-167162,reactome:ProteinReference323
R-HSA-167162,reactome:ProteinReference316
R-HSA-167162,reactome:ProteinReference317
R-HSA-167162,reactome:ProteinReference322
R-HSA-167162,reactome:ProteinReference315
R-HSA-167162,reactome:ProteinReference324
R-HSA-167162,reactome:ProteinReference321
R-HSA-167162,reactome:ProteinReference320
R-HSA-167162,reactome:ProteinReference319
R-HSA-167162,reactome:ProteinReference318
R-HSA-167162,
R-HSA-167162,reactome:SmallMoleculeReference606
R-HSA-167162,reactome:SmallMoleculeReference21
R-HSA-167162,reactome:ProteinReference6539
R-HSA-167162,reactome:ProteinReference6538
R-HSA-167162,reactome:ProteinReference6537
R-HSA-167162,reactome:ProteinReference6553
R-HSA-167162,reactome:ProteinReference6541
R-HSA-167162,reactome:ProteinReference6549
R-HSA-167162,reactome:ProteinReference3931
R-HSA-167162,reactome:ProteinReference6544
R-HSA-167162,reactome:ProteinReference6548
R-HSA-167162,reactome:ProteinReference6550
R-HSA-167162,reactome:ProteinReference6554
R-HSA-167162,reactome:ProteinReference6540
R-HSA-167162,reactome:ProteinReference6555
R-HSA-167162,reactome:ProteinReference3934
R-HSA-167162,reactome:ProteinReference6547
R-HSA-167162,reactome:ProteinReference6543
R-HSA-167162,reactome:ProteinReference6542
R-HSA-9013694,reactome:ProteinReference6282
R-HSA-9013694,reactome:ProteinReference639
R-HSA-9013694,
R-HSA-9013694,reactome:SmallMoleculeReference12
R-HSA-9013694,reactome:ProteinReference4325
R-HSA-9013694,reactome:ProteinReference5946
R-HSA-9013694,reactome:ProteinReference4521
R-HSA-9013694,reactome:ProteinReference4522
R-HSA-9013694,reactome:ProteinReference5947
R-HSA-9013694,reactome:DnaReference635
R-HSA-9013694,reactome:ProteinReference5964
R-HSA-9013694,reactome:ProteinReference5959
R-HSA-9013694,reactome:DnaReference724
R-HSA-9013694,reactome:ProteinReference7850
R-HSA-9013694,reactome:DnaReference723
R-HSA-9013694,reactome:ProteinReference3110
R-HSA-9013694,reactome:DnaReference637
R-HSA-9013694,reactome:ProteinReference5966
R-HSA-9013694,reactome:ProteinReference3951
R-HSA-9013694,reactome:DnaReference636
R-HSA-9013694,reactome:ProteinReference5965
R-HSA-9013694,reactome:DnaReference638
R-HSA-9013694,reactome:ProteinReference5967
R-HSA-9013694,reactome:ProteinReference184
R-HSA-9013694,reactome:ProteinReference185
R-HSA-9013694,reactome:ProteinReference179
R-HSA-9013694,reactome:ProteinReference180
R-HSA-9013694,reactome:ProteinReference181
R-HSA-9013694,reactome:ProteinReference183
R-HSA-9013694,reactome:ProteinReference182
R-HSA-9013694,reactome:ProteinReference177
R-HSA-9013694,reactome:ProteinReference178
R-HSA-9013694,reactome:ProteinReference168
R-HSA-9013694,reactome:ProteinReference175
R-HSA-9013694,reactome:ProteinReference174
R-HSA-9013694,reactome:ProteinReference176
R-HSA-9013694,reactome:ProteinReference173
