source,interaction,target,weight
R-HSA-166058,abstraction:NextStepPathway,R-HSA-975138,4.139601153810221
R-HSA-166058,abstraction:NextStepPathway,R-HSA-937039,5.307206313965283
R-HSA-166058,abstraction:NextStepPathway,R-HSA-975871,4.139601153810221
R-HSA-166058,abstraction:NextStepPathway,R-HSA-937042,5.307206313965283
R-HSA-420499,abstraction:NextStepPathway,R-HSA-418594,3.83538977940723
R-HSA-420499,abstraction:NextStepPathway,R-HSA-416476,3.83538977940723
R-HSA-420499,abstraction:NextStepPathway,R-HSA-1296041,0
R-HSA-420499,abstraction:NextStepPathway,R-HSA-997272,0
R-HSA-1655829,abstraction:NextStepPathway,R-HSA-2426168,5.055891885684376
R-HSA-114508,abstraction:NextStepPathway,R-HSA-354192,5.113050299524325
R-HSA-114508,abstraction:NextStepPathway,R-HSA-9856530,0
R-HSA-114508,abstraction:NextStepPathway,R-HSA-2871809,0
R-HSA-114508,abstraction:NextStepPathway,R-HSA-9664323,0
R-HSA-114508,abstraction:NextStepPathway,R-HSA-76005,5.113050299524325
R-HSA-114508,abstraction:NextStepPathway,R-HSA-445355,0
R-HSA-114508,abstraction:NextStepPathway,R-HSA-5218921,1.9228160506195084
R-HSA-114508,abstraction:NextStepPathway,R-HSA-111997,4.545066261918386
R-HSA-114508,abstraction:NextStepPathway,R-HSA-5607763,0
R-HSA-114508,abstraction:NextStepPathway,R-HSA-5578775,0
R-HSA-114508,abstraction:NextStepPathway,R-HSA-983695,0
R-HSA-114508,abstraction:NextStepPathway,R-HSA-2514859,0
R-HSA-114508,abstraction:NextStepPathway,R-HSA-392517,0
R-HSA-114508,abstraction:NextStepPathway,R-HSA-139853,4.308677483854155
R-HSA-392154,abstraction:NextStepPathway,R-HSA-1222556,0
R-HSA-392154,abstraction:NextStepPathway,R-HSA-418457,6.000353494525228
R-HSA-392154,abstraction:NextStepPathway,R-HSA-445355,0
R-HSA-392154,abstraction:NextStepPathway,R-HSA-3299685,0
R-HSA-176407,abstraction:NextStepPathway,R-HSA-174178,5.17367492134076
R-HSA-77288,abstraction:NextStepPathway,R-HSA-611105,2.1411286746640528
R-HSA-77288,abstraction:NextStepPathway,R-HSA-77346,5.643678550586496
R-HSA-141430,abstraction:NextStepPathway,R-HSA-179409,5.17367492134076
R-HSA-141430,abstraction:NextStepPathway,R-HSA-176409,5.17367492134076
R-HSA-141430,abstraction:NextStepPathway,R-HSA-174184,5.17367492134076
R-HSA-352230,abstraction:NextStepPathway,R-HSA-888590,0
R-HSA-352230,abstraction:NextStepPathway,R-HSA-71240,0
R-HSA-352230,abstraction:NextStepPathway,R-HSA-428559,7.253116463020596
R-HSA-352230,abstraction:NextStepPathway,R-HSA-442660,4.480527740780815
R-HSA-73621,abstraction:NextStepPathway,R-HSA-70635,2.1411286746640528
R-HSA-9912633,abstraction:NextStepPathway,R-HSA-983170,5.866822101900706
R-HSA-9912633,abstraction:NextStepPathway,R-HSA-983168,5.866822101900706
R-HSA-71240,abstraction:NextStepPathway,R-HSA-196807,2.1411286746640528
R-HSA-2029481,abstraction:NextStepPathway,R-HSA-2029482,6.847651354912432
