source,interaction,target,weight
reactome:Pathway647,abstraction:IsAChildOf,reactome:Pathway645,
reactome:Pathway2715,abstraction:IsAChildOf,reactome:Pathway2714,
reactome:Pathway2351,abstraction:IsAChildOf,reactome:Pathway2021,
reactome:Pathway338,abstraction:IsAChildOf,reactome:Pathway336,
reactome:Pathway2488,abstraction:IsAChildOf,reactome:Pathway2485,
reactome:Pathway512,abstraction:IsAChildOf,reactome:Pathway509,
reactome:Pathway1978,abstraction:IsAChildOf,reactome:Pathway1975,
reactome:Pathway660,abstraction:IsAChildOf,reactome:Pathway659,
reactome:Pathway1208,abstraction:IsAChildOf,reactome:Pathway1204,
reactome:Pathway2733,abstraction:IsAChildOf,reactome:Pathway2723,
reactome:Pathway2225,abstraction:IsAChildOf,reactome:Pathway2222,
reactome:Pathway1631,abstraction:IsAChildOf,reactome:Pathway1630,
reactome:Pathway1870,abstraction:IsAChildOf,reactome:Pathway1866,
reactome:Pathway1784,abstraction:IsAChildOf,reactome:Pathway1770,
reactome:Pathway2773,abstraction:IsAChildOf,reactome:Pathway2772,
reactome:Pathway1867,abstraction:IsAChildOf,reactome:Pathway1866,
reactome:Pathway830,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway217,abstraction:IsAChildOf,reactome:Pathway216,
reactome:Pathway2627,abstraction:IsAChildOf,reactome:Pathway2535,
reactome:Pathway875,abstraction:IsAChildOf,reactome:Pathway873,
reactome:Pathway1803,abstraction:IsAChildOf,reactome:Pathway1802,
reactome:Pathway1097,abstraction:IsAChildOf,reactome:Pathway1096,
reactome:Pathway505,abstraction:IsAChildOf,reactome:Pathway504,
reactome:Pathway2604,abstraction:IsAChildOf,reactome:Pathway2599,
reactome:Pathway98,abstraction:IsAChildOf,reactome:Pathway97,
reactome:Pathway1162,abstraction:IsAChildOf,reactome:Pathway1160,
reactome:Pathway662,abstraction:IsAChildOf,reactome:Pathway659,
reactome:Pathway972,abstraction:IsAChildOf,reactome:Pathway966,
reactome:Pathway1914,abstraction:IsAChildOf,reactome:Pathway1893,
reactome:Pathway846,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway2268,abstraction:IsAChildOf,reactome:Pathway2021,
reactome:Pathway962,abstraction:IsAChildOf,reactome:Pathway951,
reactome:Pathway2449,abstraction:IsAChildOf,reactome:Pathway2448,
reactome:Pathway1326,abstraction:IsAChildOf,reactome:Pathway1319,
reactome:Pathway598,abstraction:IsAChildOf,reactome:Pathway592,
reactome:Pathway1678,abstraction:IsAChildOf,reactome:Pathway1667,
reactome:Pathway1871,abstraction:IsAChildOf,reactome:Pathway1866,
reactome:Pathway2387,abstraction:IsAChildOf,reactome:Pathway2382,
reactome:Pathway929,abstraction:IsAChildOf,reactome:Pathway909,
reactome:Pathway1085,abstraction:IsAChildOf,reactome:Pathway1084,
reactome:Pathway1271,abstraction:IsAChildOf,reactome:Pathway1263,
reactome:Pathway2293,abstraction:IsAChildOf,reactome:Pathway2289,
reactome:Pathway2501,abstraction:IsAChildOf,reactome:Pathway2497,
reactome:Pathway1776,abstraction:IsAChildOf,reactome:Pathway1801,
reactome:Pathway2374,abstraction:IsAChildOf,reactome:Pathway2353,
reactome:Pathway2694,abstraction:IsAChildOf,reactome:Pathway2693,
reactome:Pathway1184,abstraction:IsAChildOf,reactome:Pathway1179,
reactome:Pathway1005,abstraction:IsAChildOf,reactome:Pathway994,
reactome:Pathway1819,abstraction:IsAChildOf,reactome:Pathway1814,
reactome:Pathway1921,abstraction:IsAChildOf,reactome:Pathway1916,
reactome:Pathway328,abstraction:IsAChildOf,reactome:Pathway327,
reactome:Pathway123,abstraction:IsAChildOf,reactome:Pathway122,
reactome:Pathway38,abstraction:IsAChildOf,reactome:Pathway33,
reactome:Pathway2336,abstraction:IsAChildOf,reactome:Pathway2335,
reactome:Pathway966,abstraction:IsAChildOf,reactome:Pathway950,
reactome:Pathway383,abstraction:IsAChildOf,reactome:Pathway373,
reactome:Pathway504,abstraction:IsAChildOf,reactome:Pathway476,
reactome:Pathway166,abstraction:IsAChildOf,reactome:Pathway92,
reactome:Pathway1476,abstraction:IsAChildOf,reactome:Pathway1472,
reactome:Pathway2629,abstraction:IsAChildOf,reactome:Pathway2628,
reactome:Pathway1721,abstraction:IsAChildOf,reactome:Pathway1318,
reactome:Pathway1959,abstraction:IsAChildOf,reactome:Pathway1957,
reactome:Pathway2562,abstraction:IsAChildOf,reactome:Pathway2561,
reactome:Pathway1261,abstraction:IsAChildOf,reactome:Pathway1252,
reactome:Pathway883,abstraction:IsAChildOf,reactome:Pathway855,
